domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
math,math_8,mistral,llama,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,874,111,0,0,0,1,0,0,0,1,0,5.056106708012521,541,0,0,0,0
math,math_8,mistral,llama,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,874,102,0,0,0,1,0,0,0,1,0,6.514402624918148,488,0,0,0,0
math,math_8,mistral,llama,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,799,7,0,0,0,1,0,0,0,1,0,1.0106015000492334,0,0,0,0,0
math,math_8,mistral,llama,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,875,107,0,0,0,1,0,0,0,1,0,10.84596720803529,514,0,0,0,0
math,math_8,mistral,llama,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,875,111,0,0,0,1,0,0,0,1,0,5.122584624914452,566,1,1,0,0
math,math_8,mistral,llama,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,797,7,0,0,0,1,0,0,0,1,0,1.7644562909845263,0,0,0,0,0
math,math_8,mistral,llama,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,873,111,0,0,0,1,0,0,0,1,0,5.389779250137508,541,0,0,0,0
math,math_8,mistral,llama,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,873,102,0,0,0,1,0,0,0,1,0,5.75079824985005,490,1,1,0,0
math,math_8,qwen,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,1638,7,0,0,1,0,0,0,1,0,0,4.263831624994054,0,0,0,0,0
math,math_8,qwen,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1721,82,0,0,1,0,0,0,1,0,0,4.951216791989282,344,0,0,0,0
math,math_8,qwen,mistral,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1721,76,0,0,1,0,0,0,1,0,0,4.939476958010346,318,0,0,0,0
math,math_8,qwen,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,1639,7,0,0,1,0,0,0,1,0,0,1.2684267081785947,0,0,0,0,0
math,math_8,qwen,mistral,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1722,96,0,0,0,1,0,0,0,1,0,5.272604041965678,371,0,0,0,0
math,math_8,qwen,mistral,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1722,104,0,0,1,0,0,0,1,0,0,3.657911458052695,395,1,0,1,0
math,math_8,qwen,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,1637,7,0,0,1,0,0,0,1,0,0,1.2671032911166549,0,0,0,0,0
math,math_8,qwen,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,1720,82,0,0,0,1,0,0,0,1,0,3.6574132919777185,337,0,0,0,0
math,math_8,qwen,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1720,89,0,0,0,1,0,0,0,1,0,3.4125622080173343,327,0,0,0,0
math,math_8,deepseek,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1211,7,0,1,0,0,0,1,0,0,0,2.5868383748456836,0,0,0,0,0
math,math_8,deepseek,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1294,87,0,1,0,0,0,1,0,0,0,4.388533208984882,374,0,0,0,0
math,math_8,deepseek,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1294,59,0,1,0,0,0,1,0,0,0,3.231927250046283,271,0,0,0,0
math,math_8,deepseek,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1212,7,0,1,0,0,0,1,0,0,0,0.6905600831378251,0,0,0,0,0
math,math_8,deepseek,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1295,70,0,1,0,0,0,1,0,0,0,4.226899208966643,316,0,0,0,0
math,math_8,deepseek,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1295,67,0,1,0,0,0,1,0,0,0,4.210154375061393,304,0,0,0,0
math,math_8,deepseek,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1210,7,0,1,0,0,0,1,0,0,0,1.995291749946773,0,0,0,0,0
math,math_8,deepseek,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1293,78,0,1,0,0,0,1,0,0,0,3.595448917010799,376,0,0,0,0
math,math_8,deepseek,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1293,68,0,1,0,0,0,1,0,0,0,5.249788083136082,325,0,0,0,0
math,math_8,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1254,7,0,1,0,0,0,1,0,0,0,3.9814252918586135,0,0,0,0,0
math,math_8,llama,mistral,self,other,False,cot,True,True,True,,1,1,,,,,0,0,,1337,74,0,1,0,0,0,1,0,0,0,4.471773750148714,0,0,0,0,0
math,math_8,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1337,63,0,1,0,0,0,1,0,0,0,7.453350500203669,300,0,0,0,0
math,math_8,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1255,7,0,1,0,0,0,1,0,0,0,0.8793248750735074,0,0,0,0,0
math,math_8,llama,mistral,other,other,True,cot,True,True,False,False,0,0,,,,,0,0,,1338,69,0,0,0,0,1,0,0,0,1,3.1659444998949766,329,0,0,0,0
math,math_8,llama,mistral,other,other,True,rubric,True,True,False,False,0,0,,,,,0,0,,1338,71,0,0,0,0,1,0,0,0,1,7.654027082957327,340,1,0,1,0
math,math_8,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1253,7,0,1,0,0,0,1,0,0,0,0.6674282089807093,0,0,0,0,0
math,math_8,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1336,76,0,1,0,0,0,1,0,0,0,3.394356083124876,330,0,0,0,0
math,math_8,llama,mistral,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1336,55,0,1,0,0,0,1,0,0,0,1.8723745418246835,256,0,0,0,0
math,math_8,mistral,mistral,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,846,7,0,0,1,0,0,0,1,0,0,0.7456639581359923,0,0,0,0,0
math,math_8,mistral,mistral,self,self,True,cot,False,False,True,True,0,0,,,,,0,0,,929,92,0,0,1,0,0,0,1,0,0,3.8231126668397337,421,0,0,0,0
math,math_8,mistral,mistral,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,929,100,0,0,0,1,0,0,0,1,0,4.119763291906565,451,0,0,0,0
math,math_8,mistral,mistral,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,847,7,0,0,1,0,0,0,1,0,0,0.5750747909769416,0,0,0,0,0
math,math_8,mistral,mistral,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,930,110,0,0,0,1,0,0,0,1,0,4.3199533328879625,347,0,0,0,0
math,math_8,mistral,mistral,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,930,118,0,0,0,1,0,0,0,1,0,4.396373041905463,402,0,0,0,0
math,math_8,mistral,mistral,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,845,7,0,0,1,0,0,0,1,0,0,2.6507207080721855,0,0,0,0,0
math,math_8,mistral,mistral,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,928,101,0,0,0,1,0,0,0,1,0,4.761909208027646,331,0,0,0,0
math,math_8,mistral,mistral,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,928,87,0,0,0,1,0,0,0,1,0,4.837888292036951,389,1,1,0,0
math,math_9,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,1013,6,0,1,0,0,0,1,0,0,0,2.648393457988277,0,0,0,0,0
math,math_9,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,1089,50,0,1,0,0,0,1,0,0,0,3.9406669999007136,196,0,0,0,0
math,math_9,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,1089,43,0,1,0,0,0,1,0,0,0,2.737418374978006,156,0,0,0,0
math,math_9,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,1014,6,0,1,0,0,0,1,0,0,0,1.511418541893363,0,0,0,0,0
math,math_9,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,1090,51,0,1,0,0,0,1,0,0,0,2.046616500010714,197,0,0,0,0
math,math_9,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,1090,54,0,1,0,0,0,1,0,0,0,2.1761488751508296,218,0,0,0,0
math,math_9,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,1012,6,0,1,0,0,0,1,0,0,0,1.2467430420219898,0,0,0,0,0
math,math_9,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,1088,61,0,1,0,0,0,1,0,0,0,2.387803209014237,227,0,0,0,0
math,math_9,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,1088,49,0,1,0,0,0,1,0,0,0,2.0490235828328878,187,0,0,0,0
math,math_9,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,900,6,0,1,0,0,0,1,0,0,0,0.9233496249653399,0,0,0,0,0
math,math_9,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,976,45,0,1,0,0,0,1,0,0,0,1.7049307499546558,163,0,0,0,0
math,math_9,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,976,48,0,1,0,0,0,1,0,0,0,2.0514724168460816,178,0,0,0,0
math,math_9,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,901,6,0,1,0,0,0,1,0,0,0,1.2411807919852436,0,0,0,0,0
math,math_9,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,977,48,0,1,0,0,0,1,0,0,0,2.03309483313933,178,0,0,0,0
math,math_9,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,977,48,0,1,0,0,0,1,0,0,0,1.5687260830309242,172,0,0,0,0
math,math_9,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,899,6,0,1,0,0,0,1,0,0,0,0.8437725408002734,0,0,0,0,0
math,math_9,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,975,45,0,1,0,0,0,1,0,0,0,1.7167800839524716,157,0,0,0,0
math,math_9,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,975,48,0,1,0,0,0,1,0,0,0,1.5795268749352545,172,0,0,0,0
math,math_9,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1060,6,0,1,0,0,0,1,0,0,0,0.8919389171060175,0,0,0,0,0
math,math_9,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1136,63,0,1,0,0,0,1,0,0,0,2.113154083956033,226,0,0,0,0
math,math_9,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1136,46,0,1,0,0,0,1,0,0,0,1.7387053749989718,179,0,0,0,0
math,math_9,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1061,6,0,1,0,0,0,1,0,0,0,0.8886024998500943,0,0,0,0,0
math,math_9,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1137,50,0,1,0,0,0,1,0,0,0,1.7785549170803279,182,0,0,0,0
math,math_9,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1137,50,0,1,0,0,0,1,0,0,0,1.6064888332039118,182,0,0,0,0
math,math_9,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1059,6,0,1,0,0,0,1,0,0,0,0.8580245829652995,0,0,0,0,0
math,math_9,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1135,57,0,1,0,0,0,1,0,0,0,2.367323541082442,224,0,0,0,0
math,math_9,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1135,55,0,1,0,0,0,1,0,0,0,2.1514892079867423,195,0,0,0,0
math,math_9,mistral,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,985,6,0,0,1,0,0,0,1,0,0,0.9169968329370022,0,0,0,0,0
math,math_9,mistral,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1061,51,0,0,1,0,0,0,1,0,0,2.147338916081935,176,0,0,0,0
math,math_9,mistral,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1061,49,0,0,1,0,0,0,1,0,0,2.14833249989897,190,0,0,0,0
math,math_9,mistral,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,986,6,0,0,1,0,0,0,1,0,0,0.8687812078278512,0,0,0,0,0
math,math_9,mistral,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1062,115,0,0,0,1,0,0,0,1,0,5.758219833951443,339,1,1,0,0
math,math_9,mistral,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1062,80,0,0,1,0,0,0,1,0,0,2.797222375171259,299,0,0,0,0
math,math_9,mistral,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,984,6,0,0,1,0,0,0,1,0,0,0.9019477081019431,0,0,0,0,0
math,math_9,mistral,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1060,51,0,0,1,0,0,0,1,0,0,2.29766200017184,170,0,0,0,0
math,math_9,mistral,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1060,94,0,0,0,1,0,0,0,1,0,15.016912624938414,334,0,0,0,0
math,math_9,qwen,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,973,8,0,1,0,0,0,1,0,0,0,1.273256374988705,0,0,0,0,0
math,math_9,qwen,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1054,90,0,1,0,0,0,1,0,0,0,7.063815415836871,307,0,0,0,0
math,math_9,qwen,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1053,61,0,1,0,0,0,1,0,0,0,4.982937791850418,241,0,0,0,0
math,math_9,qwen,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,974,8,0,1,0,0,0,1,0,0,0,1.2875199161935598,0,0,0,0,0
math,math_9,qwen,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1055,65,0,1,0,0,0,1,0,0,0,5.3359834579750896,251,0,0,0,0
math,math_9,qwen,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1054,43,0,1,0,0,0,1,0,0,0,3.6917295830789953,172,0,0,0,0
math,math_9,qwen,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,972,8,0,1,0,0,0,1,0,0,0,1.2681574581656605,0,0,0,0,0
math,math_9,qwen,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1053,62,0,1,0,0,0,1,0,0,0,4.889890917111188,252,0,0,0,0
math,math_9,qwen,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1052,69,0,1,0,0,0,1,0,0,0,3.67993245809339,255,0,0,0,0
math,math_9,deepseek,deepseek,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,868,8,0,1,0,0,0,1,0,0,0,1.954906707862392,0,0,0,0,0
math,math_9,deepseek,deepseek,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,949,91,0,1,0,0,0,1,0,0,0,4.287535416893661,359,0,0,0,0
math,math_9,deepseek,deepseek,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,948,52,0,1,0,0,0,1,0,0,0,3.2146949998568743,185,0,0,0,0
math,math_9,deepseek,deepseek,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,869,8,0,1,0,0,0,1,0,0,0,1.9138307920657098,0,0,0,0,0
math,math_9,deepseek,deepseek,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,950,99,0,1,0,0,0,1,0,0,0,4.456780374981463,380,0,0,0,0
math,math_9,deepseek,deepseek,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,949,52,0,1,0,0,0,1,0,0,0,3.263861999846995,185,0,0,0,0
math,math_9,deepseek,deepseek,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,867,8,0,1,0,0,0,1,0,0,0,2.0305439168587327,0,0,0,0,0
math,math_9,deepseek,deepseek,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,948,79,0,1,0,0,0,1,0,0,0,3.7179782500024885,332,0,0,0,0
math,math_9,deepseek,deepseek,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,947,52,0,1,0,0,0,1,0,0,0,3.2596335420385003,185,0,0,0,0
math,math_9,llama,deepseek,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,973,8,0,1,0,0,0,1,0,0,0,1.6061098331119865,0,0,0,0,0
math,math_9,llama,deepseek,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1054,59,0,1,0,0,0,1,0,0,0,4.289372832980007,215,0,0,0,0
math,math_9,llama,deepseek,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1053,54,0,1,0,0,0,1,0,0,0,3.4977697909343988,218,0,0,0,0
math,math_9,llama,deepseek,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,974,8,0,1,0,0,0,1,0,0,0,1.7124272498767823,0,0,0,0,0
math,math_9,llama,deepseek,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1055,73,0,1,0,0,0,1,0,0,0,4.737559417029843,271,0,0,0,0
math,math_9,llama,deepseek,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1054,48,0,1,0,0,0,1,0,0,0,3.3439468750730157,189,0,0,0,0
math,math_9,llama,deepseek,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,972,8,0,1,0,0,0,1,0,0,0,1.6173771671019495,0,0,0,0,0
math,math_9,llama,deepseek,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1053,120,0,1,0,0,0,1,0,0,0,6.491956833051518,417,0,0,0,0
math,math_9,llama,deepseek,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1052,46,0,1,0,0,0,1,0,0,0,3.0942034581676126,175,0,0,0,0
math,math_9,mistral,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,922,8,0,0,1,0,0,0,1,0,0,1.599132209084928,0,0,0,0,0
math,math_9,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,1003,111,0,0,0,1,0,0,0,1,0,6.270920499926433,245,0,0,0,0
math,math_9,mistral,deepseek,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1002,51,0,0,1,0,0,0,1,0,0,3.2113262079656124,190,0,0,0,0
math,math_9,mistral,deepseek,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,923,8,0,0,1,0,0,0,1,0,0,1.0727083750534803,0,0,0,0,0
math,math_9,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1004,109,0,0,0,1,0,0,0,1,0,5.938014124985784,286,0,0,0,0
math,math_9,mistral,deepseek,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1003,51,0,0,1,0,0,0,1,0,0,2.9136734157800674,187,0,0,0,0
math,math_9,mistral,deepseek,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,921,8,0,0,1,0,0,0,1,0,0,1.0382807501591742,0,0,0,0,0
math,math_9,mistral,deepseek,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1002,60,0,0,1,0,0,0,1,0,0,3.65438983310014,220,0,0,0,0
math,math_9,mistral,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1001,50,0,0,1,0,0,0,1,0,0,3.0226855841465294,184,0,0,0,0
math,math_9,qwen,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,1010,7,0,1,0,0,0,1,0,0,0,2.0220211669802666,0,0,0,0,0
math,math_9,qwen,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,1086,95,0,1,0,0,0,1,0,0,0,9.338111832970753,377,0,0,0,0
math,math_9,qwen,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1086,88,0,1,0,0,0,1,0,0,0,6.2868939999025315,382,0,0,0,0
math,math_9,qwen,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,1011,7,0,1,0,0,0,1,0,0,0,1.0137554581742734,0,0,0,0,0
math,math_9,qwen,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1087,73,0,1,0,0,0,1,0,0,0,6.324255540966988,264,0,0,0,0
math,math_9,qwen,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1087,86,0,1,0,0,0,1,0,0,0,6.706006665946916,343,0,0,0,0
math,math_9,qwen,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,1009,7,0,1,0,0,0,1,0,0,0,1.645264666993171,0,0,0,0,0
math,math_9,qwen,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1085,81,0,1,0,0,0,1,0,0,0,16.824653667164966,285,0,0,0,0
math,math_9,qwen,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,1085,85,0,1,0,0,0,1,0,0,0,6.633433791808784,342,0,0,0,0
math,math_9,deepseek,llama,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,895,7,0,1,0,0,0,1,0,0,0,1.645539459073916,0,0,0,0,0
math,math_9,deepseek,llama,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,971,82,0,1,0,0,0,1,0,0,0,6.544358874903992,337,0,0,0,0
math,math_9,deepseek,llama,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,971,50,0,1,0,0,0,1,0,0,0,4.1736730840057135,166,0,0,0,0
math,math_9,deepseek,llama,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,896,7,0,1,0,0,0,1,0,0,0,1.4431750827934593,0,0,0,0,0
math,math_9,deepseek,llama,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,972,78,0,1,0,0,0,1,0,0,0,9.034368375083432,318,0,0,0,0
math,math_9,deepseek,llama,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,972,50,0,1,0,0,0,1,0,0,0,3.745621834183112,166,0,0,0,0
math,math_9,deepseek,llama,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,894,7,0,1,0,0,0,1,0,0,0,1.691334541887045,0,0,0,0,0
math,math_9,deepseek,llama,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,970,88,0,1,0,0,0,1,0,0,0,5.76001916709356,379,0,0,0,0
math,math_9,deepseek,llama,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,970,50,0,1,0,0,0,1,0,0,0,3.0470260409638286,166,0,0,0,0
math,math_9,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,1057,7,0,1,0,0,0,1,0,0,0,2.586580041097477,0,0,0,0,0
math,math_9,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,1133,87,0,1,0,0,0,1,0,0,0,5.686868041055277,342,0,0,0,0
math,math_9,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,1133,57,0,1,0,0,0,1,0,0,0,3.935764083173126,214,0,0,0,0
math,math_9,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,1058,7,0,1,0,0,0,1,0,0,0,1.4784139168914407,0,0,0,0,0
math,math_9,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,1134,99,0,1,0,0,0,1,0,0,0,5.364160666940734,419,0,0,0,0
math,math_9,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,1134,57,0,1,0,0,0,1,0,0,0,7.720906584057957,214,0,0,0,0
math,math_9,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,1056,7,0,1,0,0,0,1,0,0,0,1.7032291668001562,0,0,0,0,0
math,math_9,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,1132,85,0,1,0,0,0,1,0,0,0,4.81546058296226,360,0,0,0,0
math,math_9,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,1132,53,0,1,0,0,0,1,0,0,0,5.652094958117232,196,0,0,0,0
math,math_9,mistral,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,978,7,0,0,1,0,0,0,1,0,0,1.775108375120908,0,0,0,0,0
math,math_9,mistral,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1054,94,0,0,1,0,0,0,1,0,0,7.291943958029151,372,0,0,0,0
math,math_9,mistral,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1054,70,0,0,1,0,0,0,1,0,0,6.1731777500826865,308,0,0,0,0
math,math_9,mistral,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,979,7,0,0,1,0,0,0,1,0,0,1.7569964579306543,0,0,0,0,0
math,math_9,mistral,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,1055,94,0,0,1,0,0,0,1,0,0,6.830008374992758,372,0,0,0,0
math,math_9,mistral,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1055,86,0,0,1,0,0,0,1,0,0,10.463389249984175,352,0,0,0,0
math,math_9,mistral,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,977,7,0,0,1,0,0,0,1,0,0,2.1226272920612246,0,0,0,0,0
math,math_9,mistral,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1053,91,0,0,1,0,0,0,1,0,0,9.352463959017769,359,0,0,0,0
math,math_9,mistral,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1053,86,0,0,1,0,0,0,1,0,0,18.46619512489997,355,0,0,0,0
math,math_9,qwen,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,959,7,0,1,0,0,0,1,0,0,0,3.7495171250775456,0,0,0,0,0
math,math_9,qwen,mistral,self,other,False,cot,True,True,True,,1,1,,,,,0,0,,1042,71,0,1,0,0,0,1,0,0,0,4.2387981249485165,0,0,0,0,0
math,math_9,qwen,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,1042,45,0,1,0,0,0,1,0,0,0,2.7035521250218153,194,0,0,0,0
math,math_9,qwen,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,960,7,0,1,0,0,0,1,0,0,0,2.1553990410175174,0,0,0,0,0
math,math_9,qwen,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,1043,68,0,1,0,0,0,1,0,0,0,5.286209458019584,256,0,0,0,0
math,math_9,qwen,mistral,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,1043,48,0,1,0,0,0,1,0,0,0,3.860330916941166,179,0,0,0,0
math,math_9,qwen,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,958,7,0,1,0,0,0,1,0,0,0,0.6772159580141306,0,0,0,0,0
math,math_9,qwen,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,1041,42,0,1,0,0,0,1,0,0,0,3.324167207814753,151,0,0,0,0
