domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
science,science_2,llama,deepseek,other,other,True,direct,False,False,False,0,0,0,1,0,0,0,1,0,0.8792653999989852,0,0,0,0,0
science,science_2,llama,deepseek,other,other,True,cot,False,False,False,0,0,0,1,0,0,0,1,0,1.9607099000131711,261,0,0,0,0
science,science_2,llama,deepseek,other,other,True,rubric,False,False,False,0,0,0,1,0,0,0,1,0,1.398476300004404,180,0,0,0,0
science,science_2,llama,deepseek,neutral,other,,direct,False,False,False,0,0,0,1,0,0,0,1,0,0.9012444999825675,0,0,0,0,0
science,science_2,llama,deepseek,neutral,other,,cot,False,False,False,0,0,0,1,0,0,0,1,0,1.3516640000161715,218,0,0,0,0
science,science_2,llama,deepseek,neutral,other,,rubric,False,False,False,0,0,0,1,0,0,0,1,0,1.7563671999960206,180,0,0,0,0
science,science_2,mistral,deepseek,self,other,False,direct,False,False,False,0,0,0,1,0,0,0,1,0,0.820592799980659,0,0,0,0,0
science,science_2,mistral,deepseek,self,other,False,cot,False,False,False,0,0,0,1,0,0,0,1,0,1.9019392000045627,194,0,0,0,0
science,science_2,mistral,deepseek,self,other,False,rubric,False,False,False,0,0,0,1,0,0,0,1,0,2.062419400026556,234,0,0,0,0
science,science_2,mistral,deepseek,other,other,True,direct,False,False,False,0,0,0,1,0,0,0,1,0,0.8284567999944557,0,0,0,0,0
science,science_2,mistral,deepseek,other,other,True,cot,False,False,False,0,0,0,1,0,0,0,1,0,2.1626526000036392,269,0,0,0,0
science,science_2,mistral,deepseek,other,other,True,rubric,False,False,False,0,0,0,1,0,0,0,1,0,1.259813699987717,100,0,0,0,0
science,science_2,mistral,deepseek,neutral,other,,direct,False,False,False,0,0,0,1,0,0,0,1,0,0.8901859000034165,0,0,0,0,0
science,science_2,mistral,deepseek,neutral,other,,cot,False,False,False,0,0,0,1,0,0,0,1,0,2.073052899999311,216,0,0,0,0
science,science_2,mistral,deepseek,neutral,other,,rubric,False,False,False,0,0,0,1,0,0,0,1,0,1.5291912000102457,127,0,0,0,0
science,science_2,qwen,llama,self,other,False,direct,False,False,True,0,0,1,0,0,0,1,0,0,1.126599700015504,0,0,0,0,0
science,science_2,qwen,llama,self,other,False,cot,False,False,False,0,0,0,1,0,0,0,1,0,2.3899820999940857,275,0,0,0,0
science,science_2,qwen,llama,self,other,False,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.933619000017643,197,0,0,0,0
science,science_2,qwen,llama,other,other,True,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.8953758999996353,0,0,0,0,0
science,science_2,qwen,llama,other,other,True,cot,False,False,False,0,0,0,1,0,0,0,1,0,2.189833799988264,273,0,0,0,0
science,science_2,qwen,llama,other,other,True,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.8959823999903165,197,0,0,0,0
science,science_2,qwen,llama,neutral,other,,direct,False,False,True,0,0,1,0,0,0,1,0,0,1.0288871999946423,0,0,0,0,0
science,science_2,qwen,llama,neutral,other,,cot,False,False,False,0,0,0,1,0,0,0,1,0,2.530317800003104,381,0,0,0,0
science,science_2,qwen,llama,neutral,other,,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.521755399997346,119,0,0,0,0
science,science_2,deepseek,llama,self,other,False,direct,False,False,True,0,0,1,0,0,0,1,0,0,1.003262199985329,0,0,0,0,0
science,science_2,deepseek,llama,self,other,False,cot,False,False,True,0,0,1,0,0,0,1,0,0,5.774370600003749,192,0,0,0,0
science,science_2,deepseek,llama,self,other,False,rubric,False,False,True,0,0,1,0,0,0,1,0,0,7.0060442999820225,183,0,0,0,0
science,science_2,deepseek,llama,other,other,True,direct,False,False,True,0,0,1,0,0,0,1,0,0,5.769979300006526,0,0,0,0,0
science,science_2,deepseek,llama,other,other,True,cot,False,False,True,0,0,1,0,0,0,1,0,0,5.387812500004657,169,0,0,0,0
science,science_2,deepseek,llama,other,other,True,rubric,False,False,True,0,0,1,0,0,0,1,0,0,5.671306000003824,183,0,0,0,0
science,science_2,deepseek,llama,neutral,other,,direct,False,False,True,0,0,1,0,0,0,1,0,0,5.760326899995562,0,0,0,0,0
science,science_2,deepseek,llama,neutral,other,,cot,False,False,True,0,0,1,0,0,0,1,0,0,6.310921600001166,192,0,0,0,0
science,science_2,deepseek,llama,neutral,other,,rubric,False,False,True,0,0,1,0,0,0,1,0,0,6.406230699998559,183,0,0,0,0
science,science_2,llama,llama,self,self,True,direct,False,False,True,0,0,1,0,0,0,1,0,0,4.2019924000196625,0,0,0,0,0
science,science_2,llama,llama,self,self,True,cot,False,False,True,0,0,1,0,0,0,1,0,0,5.559093699994264,214,0,0,0,0
science,science_2,llama,llama,self,self,True,rubric,False,False,True,0,0,1,0,0,0,1,0,0,2.285485400003381,193,0,0,0,0
science,science_2,llama,llama,other,self,False,direct,False,False,True,0,0,1,0,0,0,1,0,0,1.0379768999991938,0,0,0,0,0
science,science_2,llama,llama,other,self,False,cot,False,False,False,0,0,0,1,0,0,0,1,0,2.661109899985604,233,0,0,0,0
science,science_2,llama,llama,other,self,False,rubric,False,False,True,0,0,1,0,0,0,1,0,0,2.2564471999939997,179,0,0,0,0
science,science_2,llama,llama,neutral,self,,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.9287502999941353,0,0,0,0,0
science,science_2,llama,llama,neutral,self,,cot,False,False,False,0,0,0,1,0,0,0,1,0,3.5383231999876443,275,0,0,0,0
science,science_2,llama,llama,neutral,self,,rubric,False,False,True,0,0,1,0,0,0,1,0,0,2.294030399993062,193,0,0,0,0
science,science_2,mistral,llama,self,other,False,direct,False,False,True,0,0,1,0,0,0,1,0,0,2.695245500013698,0,0,0,0,0
science,science_2,mistral,llama,self,other,False,cot,False,False,False,0,0,0,1,0,0,0,1,0,3.9294108000176493,218,0,0,0,0
science,science_2,mistral,llama,self,other,False,rubric,False,False,False,0,0,0,1,0,0,0,1,0,4.6342770000046585,287,0,0,0,0
science,science_2,mistral,llama,other,other,True,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.6688443000020925,0,0,0,0,0
science,science_2,mistral,llama,other,other,True,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.5094273000140674,244,0,0,0,0
science,science_2,mistral,llama,other,other,True,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.5210270000097807,119,0,0,0,0
science,science_2,mistral,llama,neutral,other,,direct,False,False,True,0,0,1,0,0,0,1,0,0,1.4731299000268336,0,0,0,0,0
science,science_2,mistral,llama,neutral,other,,cot,False,False,False,0,0,0,1,0,0,0,1,0,3.213899099995615,306,0,0,0,0
science,science_2,mistral,llama,neutral,other,,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.734329600003548,180,0,0,0,0
science,science_2,qwen,mistral,self,other,False,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.7956709999998566,0,0,0,0,0
science,science_2,qwen,mistral,self,other,False,cot,False,False,True,0,0,1,0,0,0,1,0,0,1.5792179999989457,241,0,0,0,0
science,science_2,qwen,mistral,self,other,False,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.4279544999881182,161,0,0,0,0
science,science_2,qwen,mistral,other,other,True,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.6939407000027131,0,0,0,0,0
science,science_2,qwen,mistral,other,other,True,cot,False,False,True,0,0,1,0,0,0,1,0,0,1.4799329999950714,176,0,0,0,0
science,science_2,qwen,mistral,other,other,True,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.9192775000119582,115,0,0,0,0
science,science_2,qwen,mistral,neutral,other,,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.3828001999936532,0,0,0,0,0
science,science_2,qwen,mistral,neutral,other,,cot,False,False,True,0,0,1,0,0,0,1,0,0,3.531287899997551,230,0,0,0,0
science,science_2,qwen,mistral,neutral,other,,rubric,False,False,True,0,0,1,0,0,0,1,0,0,2.2886670000152662,161,0,0,0,0
science,science_2,deepseek,mistral,self,other,False,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.7684743000136223,0,0,0,0,0
science,science_2,deepseek,mistral,self,other,False,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.2529363999783527,208,0,0,0,0
science,science_2,deepseek,mistral,self,other,False,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.7238381000061054,150,0,0,0,0
science,science_2,deepseek,mistral,other,other,True,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.36744100000942126,0,0,0,0,0
science,science_2,deepseek,mistral,other,other,True,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.416989300021669,158,0,0,0,0
science,science_2,deepseek,mistral,other,other,True,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.4492954000015743,127,0,0,0,0
science,science_2,deepseek,mistral,neutral,other,,direct,False,False,True,0,0,1,0,0,0,1,0,0,4.2240077999886125,0,0,0,0,0
science,science_2,deepseek,mistral,neutral,other,,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.712703600001987,253,0,0,0,0
science,science_2,deepseek,mistral,neutral,other,,rubric,False,False,False,0,0,0,1,0,0,0,1,0,2.496471999998903,185,0,0,0,0
science,science_2,llama,mistral,self,other,False,direct,False,False,False,0,0,0,1,0,0,0,1,0,0.549642900004983,0,0,0,0,0
science,science_2,llama,mistral,self,other,False,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.300973300007172,234,0,0,0,0
science,science_2,llama,mistral,self,other,False,rubric,False,False,False,0,0,0,1,0,0,0,1,0,2.967392899998231,258,0,0,0,0
science,science_2,llama,mistral,other,other,True,direct,False,False,False,0,0,0,1,0,0,0,1,0,1.4622511999914423,0,0,0,0,0
science,science_2,llama,mistral,other,other,True,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.0894130999804474,207,0,0,0,0
science,science_2,llama,mistral,other,other,True,rubric,False,False,False,0,0,0,1,0,0,0,1,0,2.498273999983212,193,0,0,0,0
science,science_2,llama,mistral,neutral,other,,direct,False,False,False,0,0,0,1,0,0,0,1,0,4.2043061000003945,0,0,0,0,0
science,science_2,llama,mistral,neutral,other,,cot,False,False,True,0,0,1,0,0,0,1,0,0,1.2083216999890283,187,0,0,0,0
science,science_2,llama,mistral,neutral,other,,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.540426599996863,198,0,0,0,0
science,science_2,mistral,mistral,self,self,True,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.6003491999872494,0,0,0,0,0
science,science_2,mistral,mistral,self,self,True,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.0145692999940366,180,0,0,0,0
science,science_2,mistral,mistral,self,self,True,rubric,False,False,True,0,0,1,0,0,0,1,0,0,2.581546800007345,168,0,0,0,0
science,science_2,mistral,mistral,other,self,False,direct,False,False,True,0,0,1,0,0,0,1,0,0,2.1895124999864493,0,0,0,0,0
science,science_2,mistral,mistral,other,self,False,cot,False,False,True,0,0,1,0,0,0,1,0,0,1.720212599990191,159,0,0,0,0
science,science_2,mistral,mistral,other,self,False,rubric,False,False,True,0,0,1,0,0,0,1,0,0,1.283817599993199,160,0,0,0,0
science,science_2,mistral,mistral,neutral,self,,direct,False,False,True,0,0,1,0,0,0,1,0,0,0.4510757999960333,0,0,0,0,0
science,science_2,mistral,mistral,neutral,self,,cot,False,False,True,0,0,1,0,0,0,1,0,0,2.205497499991907,216,0,0,0,0
science,science_2,mistral,mistral,neutral,self,,rubric,False,False,True,0,0,1,0,0,0,1,0,0,0.9892244000220671,123,0,0,0,0
science,science_3,qwen,qwen,self,self,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.8068272999953479,0,0,0,0,0
science,science_3,qwen,qwen,self,self,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.7331274000171106,163,0,0,0,0
science,science_3,qwen,qwen,self,self,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.707488799991552,173,0,0,0,0
science,science_3,qwen,qwen,other,self,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,1.494647099985741,0,0,0,0,0
science,science_3,qwen,qwen,other,self,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.6240046999882907,165,0,0,0,0
science,science_3,qwen,qwen,other,self,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.7248197000008076,173,0,0,0,0
science,science_3,qwen,qwen,neutral,self,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.7463533999980427,0,0,0,0,0
science,science_3,qwen,qwen,neutral,self,,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.7619207999960054,179,0,0,0,0
science,science_3,qwen,qwen,neutral,self,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.5014159999846015,173,0,0,0,0
science,science_3,deepseek,qwen,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.6796536000038031,0,0,0,0,0
science,science_3,deepseek,qwen,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.7843334000208415,119,0,0,0,0
science,science_3,deepseek,qwen,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.0389425000175834,184,0,0,0,0
science,science_3,deepseek,qwen,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,1.0747466000029817,0,0,0,0,0
science,science_3,deepseek,qwen,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.604923900013091,119,0,0,0,0
science,science_3,deepseek,qwen,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.562547099980293,184,0,0,0,0
science,science_3,deepseek,qwen,neutral,other,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.6446399000124075,0,0,0,0,0
science,science_3,deepseek,qwen,neutral,other,,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.7494722999981605,119,0,0,0,0
science,science_3,deepseek,qwen,neutral,other,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.5106216999993194,146,0,0,0,0
science,science_3,llama,qwen,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.6661286000162363,0,0,0,0,0
science,science_3,llama,qwen,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.3350092000036966,205,0,0,0,0
science,science_3,llama,qwen,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.8456172999867704,126,0,0,0,0
science,science_3,llama,qwen,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.6958418999856804,0,0,0,0,0
science,science_3,llama,qwen,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.7742512999975588,204,0,0,0,0
science,science_3,llama,qwen,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.5782946000108495,168,0,0,0,0
science,science_3,llama,qwen,neutral,other,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.9881002000183798,0,0,0,0,0
science,science_3,llama,qwen,neutral,other,,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.488580999983242,197,0,0,0,0
science,science_3,llama,qwen,neutral,other,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.5868588999728672,166,0,0,0,0
science,science_3,mistral,qwen,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.9801821000000928,0,0,0,0,0
science,science_3,mistral,qwen,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.9903591999900527,168,0,0,0,0
science,science_3,mistral,qwen,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.865957600006368,155,0,0,0,0
science,science_3,mistral,qwen,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.8496993000153452,0,0,0,0,0
science,science_3,mistral,qwen,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.7995827999839094,168,0,0,0,0
science,science_3,mistral,qwen,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.7100149000179954,181,0,0,0,0
science,science_3,mistral,qwen,neutral,other,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.572164499986684,0,0,0,0,0
science,science_3,mistral,qwen,neutral,other,,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.320384999999078,150,0,0,0,0
science,science_3,mistral,qwen,neutral,other,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.0262952000193764,162,0,0,0,0
science,science_3,qwen,deepseek,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.5302326999953948,0,0,0,0,0
science,science_3,qwen,deepseek,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.5332760000019334,151,0,0,0,0
science,science_3,qwen,deepseek,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.3257981000060681,115,0,0,0,0
science,science_3,qwen,deepseek,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.7054778999881819,0,0,0,0,0
science,science_3,qwen,deepseek,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.8075120000285096,118,0,0,0,0
science,science_3,qwen,deepseek,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.5744383000128437,144,0,0,0,0
science,science_3,qwen,deepseek,neutral,other,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.7305971000168938,0,0,0,0,0
science,science_3,qwen,deepseek,neutral,other,,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.5761433999869041,118,0,0,0,0
science,science_3,qwen,deepseek,neutral,other,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.665136600000551,115,0,0,0,0
science,science_3,deepseek,deepseek,self,self,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.7027646999922581,0,0,0,0,0
science,science_3,deepseek,deepseek,self,self,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.5883838000008836,133,0,0,0,0
science,science_3,deepseek,deepseek,self,self,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.4222268000012264,115,0,0,0,0
science,science_3,deepseek,deepseek,other,self,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.720747500017751,0,0,0,0,0
science,science_3,deepseek,deepseek,other,self,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.792739900003653,206,0,0,0,0
science,science_3,deepseek,deepseek,other,self,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.536648100009188,143,0,0,0,0
science,science_3,deepseek,deepseek,neutral,self,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.7490932999935467,0,0,0,0,0
science,science_3,deepseek,deepseek,neutral,self,,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.4713313000102062,115,0,0,0,0
science,science_3,deepseek,deepseek,neutral,self,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.2591156999988016,115,0,0,0,0
science,science_3,llama,deepseek,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.6123493999766652,0,0,0,0,0
science,science_3,llama,deepseek,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.609196699981112,147,0,0,0,0
science,science_3,llama,deepseek,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.268676100007724,114,0,0,0,0
science,science_3,llama,deepseek,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.5811952000076417,0,0,0,0,0
science,science_3,llama,deepseek,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.1230432000011206,193,0,0,0,0
science,science_3,llama,deepseek,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.7543673999898601,114,0,0,0,0
science,science_3,llama,deepseek,neutral,other,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.9191868000198156,0,0,0,0,0
science,science_3,llama,deepseek,neutral,other,,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.2244632999936584,170,0,0,0,0
science,science_3,llama,deepseek,neutral,other,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.0454885000071954,120,0,0,0,0
science,science_3,mistral,deepseek,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.9412829999928363,0,0,0,0,0
science,science_3,mistral,deepseek,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,1.3021356999815907,132,0,0,0,0
science,science_3,mistral,deepseek,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.9333483999944292,146,0,0,0,0
science,science_3,mistral,deepseek,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.6797174999956042,0,0,0,0,0
science,science_3,mistral,deepseek,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.2828303999849595,194,0,0,0,0
science,science_3,mistral,deepseek,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.9788125000195578,121,0,0,0,0
science,science_3,mistral,deepseek,neutral,other,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.5667097000114154,0,0,0,0,0
science,science_3,mistral,deepseek,neutral,other,,cot,True,True,False,0,0,0,0,1,0,0,0,1,2.164141799992649,222,0,0,0,0
science,science_3,mistral,deepseek,neutral,other,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.9107060999958776,140,0,0,0,0
science,science_3,qwen,llama,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.8558932000014465,0,0,0,0,0
science,science_3,qwen,llama,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.2057396000018343,212,0,0,0,0
science,science_3,qwen,llama,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.1934483000077307,177,0,0,0,0
science,science_3,qwen,llama,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.7836520999844652,0,0,0,0,0
science,science_3,qwen,llama,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,2.3609436999831814,211,0,0,0,0
science,science_3,qwen,llama,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.8305105000035837,152,0,0,0,0
science,science_3,qwen,llama,neutral,other,,direct,True,True,True,0,1,0,0,0,1,0,0,0,0.9430955999996513,0,0,0,0,0
science,science_3,qwen,llama,neutral,other,,cot,True,True,True,0,1,0,0,0,1,0,0,0,3.410065499978373,212,0,0,0,0
science,science_3,qwen,llama,neutral,other,,rubric,True,True,True,0,1,0,0,0,1,0,0,0,3.4133560999762267,177,0,0,0,0
science,science_3,deepseek,llama,self,other,False,direct,True,True,True,0,1,0,0,0,1,0,0,0,1.6606267000024673,0,0,0,0,0
science,science_3,deepseek,llama,self,other,False,cot,True,True,True,0,1,0,0,0,1,0,0,0,4.821337100001983,206,0,0,0,0
science,science_3,deepseek,llama,self,other,False,rubric,True,True,True,0,1,0,0,0,1,0,0,0,2.8593777999922168,151,0,0,0,0
science,science_3,deepseek,llama,other,other,True,direct,True,True,True,0,1,0,0,0,1,0,0,0,1.6397771000047214,0,0,0,0,0
science,science_3,deepseek,llama,other,other,True,cot,True,True,True,0,1,0,0,0,1,0,0,0,4.269697300012922,277,0,0,0,0
science,science_3,deepseek,llama,other,other,True,rubric,True,True,True,0,1,0,0,0,1,0,0,0,1.8650939999788534,168,0,0,0,0
