domain,item_id,generator,verifier,frame,actual_source,frame_matches_truth,strategy,candidate_is_correct,adjusted_candidate_is_correct,parsed_verdict,original_parsed_verdict,verdict_recovered_from_raw,strict_json_parse_fail,candidate_answer_letter,candidate_answer_text,candidate_answer_extraction_mode,candidate_answer_extraction_confidence,candidate_answer_ambiguous,candidate_answer_parsed,candidate_answer_parse_notes,prompt_tokens,completion_tokens,formatting_fail,tp,fp,tn,fn,adj_tp,adj_fp,adj_tn,adj_fn,latency,verbosity,dissociated,label_was_right,reasoning_was_right,overrode_passing_tests
math,math_118,deepseek,qwen,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,993,50,0,0,1,0,0,0,1,0,0,4.330228334059939,206,0,0,0,0
math,math_118,deepseek,qwen,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,915,6,0,0,1,0,0,0,1,0,0,0.8551938338205218,0,0,0,0,0
math,math_118,deepseek,qwen,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,991,54,0,0,1,0,0,0,1,0,0,3.4318067498970777,242,0,0,0,0
math,math_118,deepseek,qwen,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,991,49,0,0,1,0,0,0,1,0,0,3.276928541949019,206,0,0,0,0
math,math_118,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,829,6,0,1,0,0,0,1,0,0,0,3.849923250032589,0,0,0,0,0
math,math_118,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,905,62,0,1,0,0,0,1,0,0,0,7.826338707935065,263,0,0,0,0
math,math_118,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,905,39,0,1,0,0,0,1,0,0,0,7.035911374958232,166,0,0,0,0
math,math_118,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,830,6,0,1,0,0,0,1,0,0,0,3.843794208019972,0,0,0,0,0
math,math_118,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,906,64,0,1,0,0,0,1,0,0,0,7.094360291026533,265,0,0,0,0
math,math_118,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,906,41,0,1,0,0,0,1,0,0,0,1.7429248329717666,176,0,0,0,0
math,math_118,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,828,6,0,1,0,0,0,1,0,0,0,5.72739458293654,0,0,0,0,0
math,math_118,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,904,67,0,1,0,0,0,1,0,0,0,2.601700665894896,262,0,0,0,0
math,math_118,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,904,41,0,1,0,0,0,1,0,0,0,5.430059375008568,176,0,0,0,0
math,math_118,mistral,qwen,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,1054,6,0,0,0,1,0,0,0,1,0,0.8483632090501487,0,0,0,0,0
math,math_118,mistral,qwen,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,1130,133,0,0,0,1,0,0,0,1,0,7.367559124948457,449,0,0,0,0
math,math_118,mistral,qwen,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,1130,70,0,0,0,1,0,0,0,1,0,2.4973852920811623,289,0,0,0,0
math,math_118,mistral,qwen,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,1055,6,0,0,0,1,0,0,0,1,0,0.7639057911001146,0,0,0,0,0
math,math_118,mistral,qwen,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1131,90,0,0,0,1,0,0,0,1,0,3.0525580001994967,348,1,1,0,0
math,math_118,mistral,qwen,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,1131,83,0,0,0,1,0,0,0,1,0,19.473319875076413,312,1,1,0,0
math,math_118,mistral,qwen,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,1053,6,0,0,0,1,0,0,0,1,0,3.048471458023414,0,0,0,0,0
math,math_118,mistral,qwen,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,1129,110,0,0,0,1,0,0,0,1,0,20.186574666993693,350,1,1,0,0
math,math_118,mistral,qwen,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1129,82,0,0,0,1,0,0,0,1,0,19.85550145804882,366,1,1,0,0
math,math_118,qwen,deepseek,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,791,8,0,0,1,0,0,0,1,0,0,1.5975157499779016,0,0,0,0,0
math,math_118,qwen,deepseek,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,872,69,0,0,1,0,0,0,1,0,0,3.3003289999905974,258,0,0,0,0
math,math_118,qwen,deepseek,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,871,71,0,0,1,0,0,0,1,0,0,8.463560416130349,266,0,0,0,0
math,math_118,qwen,deepseek,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,792,8,0,0,1,0,0,0,1,0,0,1.3568642081227154,0,0,0,0,0
math,math_118,qwen,deepseek,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,873,74,0,0,1,0,0,0,1,0,0,8.465554791968316,275,0,0,0,0
math,math_118,qwen,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,872,98,0,0,0,1,0,0,0,1,0,10.4135674580466,412,1,1,0,0
math,math_118,qwen,deepseek,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,790,8,0,0,1,0,0,0,1,0,0,2.190559457987547,0,0,0,0,0
math,math_118,qwen,deepseek,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,871,75,0,0,1,0,0,0,1,0,0,8.81057949992828,276,0,0,0,0
math,math_118,qwen,deepseek,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,870,64,0,0,1,0,0,0,1,0,0,8.455544667085633,247,0,0,0,0
math,math_118,deepseek,deepseek,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,879,8,0,0,1,0,0,0,1,0,0,2.3297049161046743,0,0,0,0,0
math,math_118,deepseek,deepseek,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,960,81,0,0,0,1,0,0,0,1,0,8.812909875065088,397,1,1,0,0
math,math_118,deepseek,deepseek,self,self,True,rubric,False,False,False,False,0,0,,,,,0,0,,959,62,0,0,0,1,0,0,0,1,0,8.4513459589798,269,0,0,0,0
math,math_118,deepseek,deepseek,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,880,8,0,0,1,0,0,0,1,0,0,1.9847744160797447,0,0,0,0,0
math,math_118,deepseek,deepseek,other,self,False,cot,False,False,False,False,0,0,,,,,0,0,,961,69,0,0,0,1,0,0,0,1,0,6.814196999883279,307,0,0,0,0
math,math_118,deepseek,deepseek,other,self,False,rubric,False,False,False,False,0,0,,,,,0,0,,960,51,0,0,0,1,0,0,0,1,0,5.581618292024359,214,0,0,0,0
math,math_118,deepseek,deepseek,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,878,8,0,0,1,0,0,0,1,0,0,1.8238090421073139,0,0,0,0,0
math,math_118,deepseek,deepseek,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,959,73,0,0,0,1,0,0,0,1,0,7.272137291962281,365,0,0,0,0
math,math_118,deepseek,deepseek,neutral,self,,rubric,False,False,False,False,0,0,,,,,0,0,,958,86,0,0,0,1,0,0,0,1,0,10.568594790995121,335,0,0,0,0
math,math_118,llama,deepseek,self,other,False,direct,True,True,False,False,0,0,,,,,0,0,,797,8,0,0,0,0,1,0,0,0,1,1.8173693749122322,0,0,0,0,0
math,math_118,llama,deepseek,self,other,False,cot,True,True,False,False,0,0,,,,,0,0,,878,78,0,0,0,0,1,0,0,0,1,11.257059416966513,278,1,0,1,0
math,math_118,llama,deepseek,self,other,False,rubric,True,True,False,False,0,0,,,,,0,0,,877,44,0,0,0,0,1,0,0,0,1,5.384520124876872,183,0,0,0,0
math,math_118,llama,deepseek,other,other,True,direct,True,True,False,False,0,0,,,,,0,0,,798,8,0,0,0,0,1,0,0,0,1,2.660339041845873,0,0,0,0,0
math,math_118,llama,deepseek,other,other,True,cot,True,True,False,False,0,0,,,,,0,0,,879,54,0,0,0,0,1,0,0,0,1,7.773439207812771,247,1,0,1,0
math,math_118,llama,deepseek,other,other,True,rubric,True,True,False,False,0,0,,,,,0,0,,878,50,0,0,0,0,1,0,0,0,1,7.314110500039533,223,0,0,0,0
math,math_118,llama,deepseek,neutral,other,,direct,True,True,False,False,0,0,,,,,0,0,,796,8,0,0,0,0,1,0,0,0,1,1.8448366669472307,0,0,0,0,0
math,math_118,llama,deepseek,neutral,other,,cot,True,True,False,False,0,0,,,,,0,0,,877,66,0,0,0,0,1,0,0,0,1,7.816843166947365,273,0,0,0,0
math,math_118,llama,deepseek,neutral,other,,rubric,True,True,False,False,0,0,,,,,0,0,,876,44,0,0,0,0,1,0,0,0,1,7.765200999798253,183,0,0,0,0
math,math_118,mistral,deepseek,self,other,False,direct,False,False,False,False,0,0,,,,,0,0,,1041,8,0,0,0,1,0,0,0,1,0,1.8562694999855012,0,0,0,0,0
math,math_118,mistral,deepseek,self,other,False,cot,False,False,False,False,0,0,,,,,0,0,,1122,63,0,0,0,1,0,0,0,1,0,7.8033445831388235,217,0,0,0,0
math,math_118,mistral,deepseek,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,1121,101,0,0,0,1,0,0,0,1,0,8.967826459091157,326,1,1,0,0
math,math_118,mistral,deepseek,other,other,True,direct,False,False,False,False,0,0,,,,,0,0,,1042,8,0,0,0,1,0,0,0,1,0,3.086080958833918,0,0,0,0,0
math,math_118,mistral,deepseek,other,other,True,cot,False,False,False,False,0,0,,,,,0,0,,1123,52,0,0,0,1,0,0,0,1,0,7.761826791800559,244,0,0,0,0
math,math_118,mistral,deepseek,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,1122,69,0,0,0,1,0,0,0,1,0,4.083032082999125,284,0,0,0,0
math,math_118,mistral,deepseek,neutral,other,,direct,False,False,False,False,0,0,,,,,0,0,,1040,8,0,0,0,1,0,0,0,1,0,1.0385471659246832,0,0,0,0,0
math,math_118,mistral,deepseek,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,1121,85,0,0,0,1,0,0,0,1,0,4.079643250210211,350,1,1,0,0
math,math_118,mistral,deepseek,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,1120,46,0,0,0,1,0,0,0,1,0,2.693994666915387,188,0,0,0,0
math,math_118,qwen,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,836,7,0,0,1,0,0,0,1,0,0,0.8978897088672966,0,0,0,0,0
math,math_118,qwen,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,912,96,0,0,1,0,0,0,1,0,0,10.494290666887537,460,0,0,0,0
math,math_118,qwen,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,912,72,0,0,1,0,0,0,1,0,0,17.958674625027925,309,0,0,0,0
math,math_118,qwen,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,837,7,0,0,1,0,0,0,1,0,0,10.082290209131315,0,0,0,0,0
math,math_118,qwen,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,913,67,0,0,1,0,0,0,1,0,0,9.171715165954083,309,0,0,0,0
math,math_118,qwen,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,913,71,0,0,1,0,0,0,1,0,0,9.222912625176832,320,0,0,0,0
math,math_118,qwen,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,835,7,0,0,1,0,0,0,1,0,0,1.4550614168401808,0,0,0,0,0
math,math_118,qwen,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,911,73,0,0,1,0,0,0,1,0,0,4.84094295790419,329,0,0,0,0
math,math_118,qwen,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,911,73,0,0,1,0,0,0,1,0,0,4.6538084170315415,309,0,0,0,0
math,math_118,deepseek,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,918,7,0,0,1,0,0,0,1,0,0,1.9614207919221371,0,0,0,0,0
math,math_118,deepseek,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,994,77,0,0,1,0,0,0,1,0,0,9.242864624829963,360,0,0,0,0
math,math_118,deepseek,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,994,49,0,0,1,0,0,0,1,0,0,10.744578375015408,209,0,0,0,0
math,math_118,deepseek,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,919,7,0,0,1,0,0,0,1,0,0,1.797180375084281,0,0,0,0,0
math,math_118,deepseek,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,995,66,0,0,1,0,0,0,1,0,0,8.85356633295305,305,0,0,0,0
math,math_118,deepseek,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,995,54,0,0,1,0,0,0,1,0,0,3.7016582081560045,242,0,0,0,0
math,math_118,deepseek,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,917,7,0,0,1,0,0,0,1,0,0,1.7675358331762254,0,0,0,0,0
math,math_118,deepseek,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,993,70,0,0,1,0,0,0,1,0,0,11.770928208017722,338,0,0,0,0
math,math_118,deepseek,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,993,69,0,0,1,0,0,0,1,0,0,2.887977625010535,331,0,0,0,0
math,math_118,llama,llama,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,829,7,0,1,0,0,0,1,0,0,0,0.9019782908726484,0,0,0,0,0
math,math_118,llama,llama,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,905,99,0,1,0,0,0,1,0,0,0,14.23822333291173,510,0,0,0,0
math,math_118,llama,llama,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,905,78,0,1,0,0,0,1,0,0,0,5.293147499905899,369,0,0,0,0
math,math_118,llama,llama,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,830,7,0,1,0,0,0,1,0,0,0,1.4480783331673592,0,0,0,0,0
math,math_118,llama,llama,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,906,89,0,1,0,0,0,1,0,0,0,5.446125417016447,422,0,0,0,0
math,math_118,llama,llama,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,906,81,0,1,0,0,0,1,0,0,0,5.4300668749492615,387,0,0,0,0
math,math_118,llama,llama,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,828,7,0,1,0,0,0,1,0,0,0,1.4280098751187325,0,0,0,0,0
math,math_118,llama,llama,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,904,75,0,1,0,0,0,1,0,0,0,5.287045750068501,343,0,0,0,0
math,math_118,llama,llama,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,904,77,0,1,0,0,0,1,0,0,0,4.505448374897242,354,0,0,0,0
math,math_118,mistral,llama,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,1054,7,0,0,1,0,0,0,1,0,0,0.9116738750599325,0,0,0,0,0
math,math_118,mistral,llama,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,1130,85,0,0,1,0,0,0,1,0,0,4.99633074994199,395,1,0,1,0
math,math_118,mistral,llama,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,1130,88,0,0,1,0,0,0,1,0,0,5.415945624932647,412,0,0,0,0
math,math_118,mistral,llama,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,1055,7,0,0,1,0,0,0,1,0,0,2.1131262499839067,0,0,0,0,0
math,math_118,mistral,llama,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,1131,90,0,0,1,0,0,0,1,0,0,5.668989541940391,420,0,0,0,0
math,math_118,mistral,llama,other,other,True,rubric,False,False,True,True,0,0,,,,,0,0,,1131,94,0,0,1,0,0,0,1,0,0,6.723096875008196,418,0,0,0,0
math,math_118,mistral,llama,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,1053,7,0,0,1,0,0,0,1,0,0,2.0376298748888075,0,0,0,0,0
math,math_118,mistral,llama,neutral,other,,cot,False,False,True,True,0,0,,,,,0,0,,1129,84,0,0,1,0,0,0,1,0,0,4.940825874917209,390,1,0,1,0
math,math_118,mistral,llama,neutral,other,,rubric,False,False,True,True,0,0,,,,,0,0,,1129,72,0,0,1,0,0,0,1,0,0,4.486203166889027,340,0,0,0,0
math,math_118,qwen,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,803,7,0,0,1,0,0,0,1,0,0,0.6267373750451952,0,0,0,0,0
math,math_118,qwen,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,886,106,0,0,1,0,0,0,1,0,0,4.301209166878834,421,0,0,0,0
math,math_118,qwen,mistral,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,886,41,0,0,1,0,0,0,1,0,0,1.7300840830430388,171,0,0,0,0
math,math_118,qwen,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,804,7,0,0,1,0,0,0,1,0,0,0.5137261250056326,0,0,0,0,0
math,math_118,qwen,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,887,74,0,0,1,0,0,0,1,0,0,2.685372042004019,290,0,0,0,0
math,math_118,qwen,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,887,64,0,0,0,1,0,0,0,1,0,2.3595072079915553,291,0,0,0,0
math,math_118,qwen,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,802,7,0,0,1,0,0,0,1,0,0,1.028471624944359,0,0,0,0,0
math,math_118,qwen,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,885,50,0,0,0,1,0,0,0,1,0,2.189514708938077,207,0,0,0,0
math,math_118,qwen,mistral,neutral,other,,rubric,False,False,False,False,0,0,,,,,0,0,,885,74,0,0,0,1,0,0,0,1,0,2.756681750062853,318,1,1,0,0
math,math_118,deepseek,mistral,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,889,7,0,0,1,0,0,0,1,0,0,1.3769418748561293,0,0,0,0,0
math,math_118,deepseek,mistral,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,972,45,0,0,1,0,0,0,1,0,0,2.0436757090501487,195,0,0,0,0
math,math_118,deepseek,mistral,self,other,False,rubric,False,False,False,False,0,0,,,,,0,0,,972,57,0,0,0,1,0,0,0,1,0,2.2804864579811692,253,0,0,0,0
math,math_118,deepseek,mistral,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,890,7,0,0,1,0,0,0,1,0,0,0.5460594589821994,0,0,0,0,0
math,math_118,deepseek,mistral,other,other,True,cot,False,False,True,True,0,0,,,,,0,0,,973,45,0,0,1,0,0,0,1,0,0,1.4695419580675662,195,0,0,0,0
math,math_118,deepseek,mistral,other,other,True,rubric,False,False,False,False,0,0,,,,,0,0,,973,56,0,0,0,1,0,0,0,1,0,2.183899166993797,246,0,0,0,0
math,math_118,deepseek,mistral,neutral,other,,direct,False,False,True,True,0,0,,,,,0,0,,888,7,0,0,1,0,0,0,1,0,0,0.9446447498630732,0,0,0,0,0
math,math_118,deepseek,mistral,neutral,other,,cot,False,False,False,False,0,0,,,,,0,0,,971,68,0,0,0,1,0,0,0,1,0,2.322517832973972,311,0,0,0,0
math,math_118,deepseek,mistral,neutral,other,,rubric,False,False,False,,1,1,,,,,0,0,,971,67,0,0,0,1,0,0,0,1,0,2.7585134159307927,0,0,0,0,0
math,math_118,llama,mistral,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,808,7,0,1,0,0,0,1,0,0,0,1.2481366670690477,0,0,0,0,0
math,math_118,llama,mistral,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,891,62,0,1,0,0,0,1,0,0,0,2.2653266668785363,287,0,0,0,0
math,math_118,llama,mistral,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,891,44,0,1,0,0,0,1,0,0,0,2.130219167098403,189,0,0,0,0
math,math_118,llama,mistral,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,809,7,0,1,0,0,0,1,0,0,0,0.5013427501544356,0,0,0,0,0
math,math_118,llama,mistral,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,892,44,0,1,0,0,0,1,0,0,0,1.1197103331796825,189,0,0,0,0
math,math_118,llama,mistral,other,other,True,rubric,True,True,False,,1,1,,,,,0,0,,892,55,0,0,0,0,1,0,0,0,1,2.343642291147262,0,0,0,0,0
math,math_118,llama,mistral,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,807,7,0,1,0,0,0,1,0,0,0,0.5052991670090705,0,0,0,0,0
math,math_118,llama,mistral,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,890,44,0,1,0,0,0,1,0,0,0,1.6494689581450075,189,0,0,0,0
math,math_118,llama,mistral,neutral,other,,rubric,True,True,False,,1,1,,,,,0,0,,890,52,0,0,0,0,1,0,0,0,1,1.1227187500335276,0,0,0,0,0
math,math_118,mistral,mistral,self,self,True,direct,False,False,True,True,0,0,,,,,0,0,,1046,7,0,0,1,0,0,0,1,0,0,0.6395018750336021,0,0,0,0,0
math,math_118,mistral,mistral,self,self,True,cot,False,False,False,False,0,0,,,,,0,0,,1129,130,0,0,0,1,0,0,0,1,0,4.290583667112514,486,0,0,0,0
math,math_118,mistral,mistral,self,self,True,rubric,False,False,True,True,0,0,,,,,0,0,,1129,131,0,0,1,0,0,0,1,0,0,6.787648791912943,474,0,0,0,0
math,math_118,mistral,mistral,other,self,False,direct,False,False,True,True,0,0,,,,,0,0,,1047,7,0,0,1,0,0,0,1,0,0,0.9340407920535654,0,0,0,0,0
math,math_118,mistral,mistral,other,self,False,cot,False,False,True,True,0,0,,,,,0,0,,1130,71,0,0,1,0,0,0,1,0,0,2.8879827079363167,354,0,0,0,0
math,math_118,mistral,mistral,other,self,False,rubric,False,False,True,True,0,0,,,,,0,0,,1130,46,0,0,1,0,0,0,1,0,0,1.839953332906589,204,0,0,0,0
math,math_118,mistral,mistral,neutral,self,,direct,False,False,True,True,0,0,,,,,0,0,,1045,7,0,0,1,0,0,0,1,0,0,0.5260772081092,0,0,0,0,0
math,math_118,mistral,mistral,neutral,self,,cot,False,False,False,False,0,0,,,,,0,0,,1128,110,0,0,0,1,0,0,0,1,0,4.9820982499513775,483,0,0,0,0
math,math_118,mistral,mistral,neutral,self,,rubric,False,False,True,True,0,0,,,,,0,0,,1128,100,0,0,1,0,0,0,1,0,0,4.978484499966726,449,0,0,0,0
math,math_119,qwen,qwen,self,self,True,direct,True,True,True,True,0,0,,,,,0,0,,645,6,0,1,0,0,0,1,0,0,0,17.453536374960095,0,0,0,0,0
math,math_119,qwen,qwen,self,self,True,cot,True,True,True,True,0,0,,,,,0,0,,721,60,0,1,0,0,0,1,0,0,0,19.095390415983275,271,0,0,0,0
math,math_119,qwen,qwen,self,self,True,rubric,True,True,True,True,0,0,,,,,0,0,,721,48,0,1,0,0,0,1,0,0,0,18.716479249997064,230,0,0,0,0
math,math_119,qwen,qwen,other,self,False,direct,True,True,True,True,0,0,,,,,0,0,,646,6,0,1,0,0,0,1,0,0,0,17.64329249993898,0,0,0,0,0
math,math_119,qwen,qwen,other,self,False,cot,True,True,True,True,0,0,,,,,0,0,,722,52,0,1,0,0,0,1,0,0,0,8.550283249933273,253,0,0,0,0
math,math_119,qwen,qwen,other,self,False,rubric,True,True,True,True,0,0,,,,,0,0,,722,48,0,1,0,0,0,1,0,0,0,10.361420790897682,230,0,0,0,0
math,math_119,qwen,qwen,neutral,self,,direct,True,True,True,True,0,0,,,,,0,0,,644,6,0,1,0,0,0,1,0,0,0,9.107675582868978,0,0,0,0,0
math,math_119,qwen,qwen,neutral,self,,cot,True,True,True,True,0,0,,,,,0,0,,720,55,0,1,0,0,0,1,0,0,0,7.569374541984871,242,0,0,0,0
math,math_119,qwen,qwen,neutral,self,,rubric,True,True,True,True,0,0,,,,,0,0,,720,47,0,1,0,0,0,1,0,0,0,10.347305083181709,226,0,0,0,0
math,math_119,deepseek,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,482,6,0,1,0,0,0,1,0,0,0,6.45827683294192,0,0,0,0,0
math,math_119,deepseek,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,558,49,0,1,0,0,0,1,0,0,0,27.842995833139867,203,0,0,0,0
math,math_119,deepseek,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,558,39,0,1,0,0,0,1,0,0,0,10.20746041694656,161,0,0,0,0
math,math_119,deepseek,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,483,6,0,1,0,0,0,1,0,0,0,20.658549250103533,0,0,0,0,0
math,math_119,deepseek,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,559,52,0,1,0,0,0,1,0,0,0,10.552411874989048,220,0,0,0,0
math,math_119,deepseek,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,559,39,0,1,0,0,0,1,0,0,0,3.7422433751635253,161,0,0,0,0
math,math_119,deepseek,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,481,6,0,1,0,0,0,1,0,0,0,23.90344979101792,0,0,0,0,0
math,math_119,deepseek,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,557,51,0,1,0,0,0,1,0,0,0,7.660730333067477,215,0,0,0,0
math,math_119,deepseek,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,557,39,0,1,0,0,0,1,0,0,0,6.830786708975211,161,0,0,0,0
math,math_119,llama,qwen,self,other,False,direct,True,True,True,True,0,0,,,,,0,0,,517,6,0,1,0,0,0,1,0,0,0,23.903552999952808,0,0,0,0,0
math,math_119,llama,qwen,self,other,False,cot,True,True,True,True,0,0,,,,,0,0,,593,62,0,1,0,0,0,1,0,0,0,7.912584791891277,268,0,0,0,0
math,math_119,llama,qwen,self,other,False,rubric,True,True,True,True,0,0,,,,,0,0,,593,55,0,1,0,0,0,1,0,0,0,4.7133817919529974,263,0,0,0,0
math,math_119,llama,qwen,other,other,True,direct,True,True,True,True,0,0,,,,,0,0,,518,6,0,1,0,0,0,1,0,0,0,23.897542832884938,0,0,0,0,0
math,math_119,llama,qwen,other,other,True,cot,True,True,True,True,0,0,,,,,0,0,,594,63,0,1,0,0,0,1,0,0,0,8.852369416039437,265,0,0,0,0
math,math_119,llama,qwen,other,other,True,rubric,True,True,True,True,0,0,,,,,0,0,,594,52,0,1,0,0,0,1,0,0,0,8.071511124959216,229,0,0,0,0
math,math_119,llama,qwen,neutral,other,,direct,True,True,True,True,0,0,,,,,0,0,,516,6,0,1,0,0,0,1,0,0,0,0.6153014588635415,0,0,0,0,0
math,math_119,llama,qwen,neutral,other,,cot,True,True,True,True,0,0,,,,,0,0,,592,62,0,1,0,0,0,1,0,0,0,6.115175707964227,258,0,0,0,0
math,math_119,llama,qwen,neutral,other,,rubric,True,True,True,True,0,0,,,,,0,0,,592,53,0,1,0,0,0,1,0,0,0,5.413556542014703,252,0,0,0,0
math,math_119,mistral,qwen,self,other,False,direct,False,False,True,True,0,0,,,,,0,0,,475,6,0,0,1,0,0,0,1,0,0,1.3628695418592542,0,0,0,0,0
math,math_119,mistral,qwen,self,other,False,cot,False,False,True,True,0,0,,,,,0,0,,551,44,0,0,1,0,0,0,1,0,0,9.256145166931674,197,0,0,0,0
math,math_119,mistral,qwen,self,other,False,rubric,False,False,True,True,0,0,,,,,0,0,,551,47,0,0,1,0,0,0,1,0,0,9.345338915940374,191,0,0,0,0
math,math_119,mistral,qwen,other,other,True,direct,False,False,True,True,0,0,,,,,0,0,,476,6,0,0,1,0,0,0,1,0,0,4.783805083017796,0,0,0,0,0
